cImplementation2,cImplementation3,ICER (Cost/QALY)-Categorical Risk Assessment,ICER (Cost/QALY)-NSC,ICER (Cost/QALY)-Enhanced Clinical Observation
1580.0,1420.0,NaN,NaN,700102.3568804371
1580.0,1440.0,NaN,NaN,712649.0132724302
1580.0,1460.0,NaN,NaN,725195.6696644233
1580.0,1480.0,NaN,NaN,737742.3260564164
1580.0,1500.0,NaN,NaN,750288.9824484095
1580.0,1520.0,NaN,NaN,762835.6388404026
1580.0,1540.0,NaN,NaN,775382.2952323958
1580.0,1560.0,NaN,NaN,787928.9516243888
1580.0,1580.0,NaN,NaN,800475.6080163819
1580.0,1600.0,NaN,NaN,813022.264408375
1580.0,1620.0,NaN,NaN,825568.9208003681
1580.0,1640.0,NaN,NaN,838115.5771923612
1580.0,1660.0,NaN,NaN,850662.2335843543
1580.0,1680.0,NaN,NaN,863208.8899763474
1580.0,1700.0,NaN,NaN,875755.5463683405
1580.0,1720.0,NaN,NaN,888302.2027603337
1580.0,1740.0,NaN,NaN,900848.8591523267
1580.0,1760.0,NaN,NaN,913395.5155443199
1580.0,1780.0,NaN,NaN,925942.1719363129
1580.0,1800.0,NaN,NaN,938488.8283283061
1580.0,1820.0,NaN,NaN,951035.4847202991
1580.0,1840.0,NaN,NaN,963582.1411122923
1580.0,1860.0,NaN,NaN,976128.7975042854
1580.0,1880.0,NaN,NaN,988675.4538962785
1580.0,1900.0,NaN,NaN,1001222.1102882716
1580.0,1920.0,NaN,NaN,1013768.7666802647
1580.0,1940.0,NaN,NaN,1026315.4230722578
1580.0,1960.0,NaN,NaN,1038862.0794642508
1580.0,1980.0,NaN,NaN,1051408.7358562439
1580.0,2000.0,NaN,NaN,1063955.392248237
1600.0,0.0,NaN,NaN,NaN
1600.0,20.0,NaN,NaN,NaN
1600.0,40.0,NaN,NaN,NaN
1600.0,60.0,NaN,NaN,NaN
1600.0,80.0,NaN,NaN,NaN
1600.0,100.0,NaN,NaN,NaN
1600.0,120.0,NaN,NaN,NaN
1600.0,140.0,NaN,NaN,NaN
1600.0,160.0,NaN,NaN,NaN
1600.0,180.0,NaN,NaN,NaN
1600.0,200.0,NaN,NaN,NaN
1600.0,220.0,NaN,NaN,NaN
1600.0,240.0,NaN,NaN,NaN
1600.0,260.0,NaN,NaN,NaN
1600.0,280.0,NaN,NaN,NaN
1600.0,300.0,NaN,NaN,NaN
1600.0,320.0,NaN,NaN,10036.255320816375
1600.0,340.0,NaN,NaN,22582.91171280948
1600.0,360.0,NaN,NaN,35129.56810480258
1600.0,380.0,NaN,NaN,47676.22449679569
1600.0,400.0,NaN,NaN,60222.88088878879
1600.0,420.0,NaN,NaN,72769.5372807819
1600.0,440.0,NaN,NaN,85316.193672775
1600.0,460.0,NaN,NaN,97862.8500647681
1600.0,480.0,NaN,NaN,110409.5064567612
1600.0,500.0,NaN,NaN,122956.1628487543
1600.0,520.0,NaN,NaN,135502.81924074743
1600.0,540.0,NaN,NaN,148049.4756327405
1600.0,560.0,NaN,NaN,160596.1320247336
1600.0,580.0,NaN,NaN,173142.78841672672
1600.0,600.0,NaN,NaN,185689.44480871983
1600.0,620.0,NaN,NaN,198236.10120071293
1600.0,640.0,NaN,NaN,210782.75759270604
1600.0,660.0,NaN,NaN,223329.41398469915
1600.0,680.0,NaN,NaN,235876.07037669225
1600.0,700.0,NaN,NaN,248422.72676868536
1600.0,720.0,NaN,NaN,260969.38316067844
1600.0,740.0,NaN,NaN,273516.03955267154
1600.0,760.0,NaN,NaN,286062.69594466465
1600.0,780.0,NaN,NaN,298609.35233665776
1600.0,800.0,NaN,NaN,311156.00872865086
1600.0,820.0,NaN,NaN,323702.665120644
1600.0,840.0,NaN,NaN,336249.3215126371
1600.0,860.0,NaN,NaN,348795.9779046302
1600.0,880.0,NaN,NaN,361342.6342966233
1600.0,900.0,NaN,NaN,373889.2906886164
1600.0,920.0,NaN,NaN,386435.9470806095
1600.0,940.0,NaN,NaN,398982.6034726026
1600.0,960.0,NaN,NaN,411529.2598645957
1600.0,980.0,NaN,NaN,424075.9162565888
1600.0,1000.0,NaN,NaN,436622.5726485819
1600.0,1020.0,NaN,NaN,449169.229040575
1600.0,1040.0,NaN,NaN,461715.8854325681
1600.0,1060.0,NaN,NaN,474262.5418245612
1600.0,1080.0,NaN,NaN,486809.1982165543
1600.0,1100.0,NaN,NaN,499355.8546085474
1600.0,1120.0,NaN,NaN,511902.5110005405
1600.0,1140.0,NaN,NaN,524449.1673925336
1600.0,1160.0,NaN,NaN,536995.8237845268
1600.0,1180.0,NaN,NaN,549542.4801765198
1600.0,1200.0,NaN,NaN,562089.1365685129
1600.0,1220.0,NaN,NaN,574635.792960506
1600.0,1240.0,NaN,NaN,587182.4493524991
1600.0,1260.0,NaN,NaN,599729.1057444923
1600.0,1280.0,NaN,NaN,612275.7621364853
1600.0,1300.0,NaN,NaN,624822.4185284785
1600.0,1320.0,NaN,NaN,637369.0749204715
1600.0,1340.0,NaN,NaN,649915.7313124647
1600.0,1360.0,NaN,NaN,662462.3877044577
1600.0,1380.0,NaN,NaN,675009.0440964509
1600.0,1400.0,NaN,NaN,687555.700488444
1600.0,1420.0,NaN,NaN,700102.3568804371
1600.0,1440.0,NaN,NaN,712649.0132724302
1600.0,1460.0,NaN,NaN,725195.6696644233
1600.0,1480.0,NaN,NaN,737742.3260564164
1600.0,1500.0,NaN,NaN,750288.9824484095
1600.0,1520.0,NaN,NaN,762835.6388404026
1600.0,1540.0,NaN,NaN,775382.2952323958
1600.0,1560.0,NaN,NaN,787928.9516243888
1600.0,1580.0,NaN,NaN,800475.6080163819
1600.0,1600.0,NaN,NaN,813022.264408375
1600.0,1620.0,NaN,NaN,825568.9208003681
1600.0,1640.0,NaN,NaN,838115.5771923612
1600.0,1660.0,NaN,NaN,850662.2335843543
1600.0,1680.0,NaN,NaN,863208.8899763474
1600.0,1700.0,NaN,NaN,875755.5463683405
1600.0,1720.0,NaN,NaN,888302.2027603337
1600.0,1740.0,NaN,NaN,900848.8591523267
1600.0,1760.0,NaN,NaN,913395.5155443199
1600.0,1780.0,NaN,NaN,925942.1719363129
1600.0,1800.0,NaN,NaN,938488.8283283061
1600.0,1820.0,NaN,NaN,951035.4847202991
1600.0,1840.0,NaN,NaN,963582.1411122923
1600.0,1860.0,NaN,NaN,976128.7975042854
1600.0,1880.0,NaN,NaN,988675.4538962785
1600.0,1900.0,NaN,NaN,1001222.1102882716
1600.0,1920.0,NaN,NaN,1013768.7666802647
1600.0,1940.0,NaN,NaN,1026315.4230722578
1600.0,1960.0,NaN,NaN,1038862.0794642508
1600.0,1980.0,NaN,NaN,1051408.7358562439
1600.0,2000.0,NaN,NaN,1063955.392248237
1620.0,0.0,NaN,NaN,NaN
1620.0,20.0,NaN,NaN,NaN
1620.0,40.0,NaN,NaN,NaN
1620.0,60.0,NaN,NaN,NaN
1620.0,80.0,NaN,NaN,NaN
1620.0,100.0,NaN,NaN,NaN
1620.0,120.0,NaN,NaN,NaN
1620.0,140.0,NaN,NaN,NaN
1620.0,160.0,NaN,NaN,NaN
1620.0,180.0,NaN,NaN,NaN
1620.0,200.0,NaN,NaN,NaN
1620.0,220.0,NaN,NaN,NaN
1620.0,240.0,NaN,NaN,NaN
1620.0,260.0,NaN,NaN,NaN
1620.0,280.0,NaN,NaN,NaN
1620.0,300.0,NaN,NaN,NaN
1620.0,320.0,NaN,NaN,10036.255320816375
1620.0,340.0,NaN,NaN,22582.91171280948
1620.0,360.0,NaN,NaN,35129.56810480258
1620.0,380.0,NaN,NaN,47676.22449679569
1620.0,400.0,NaN,NaN,60222.88088878879
1620.0,420.0,NaN,NaN,72769.5372807819
1620.0,440.0,NaN,NaN,85316.193672775
1620.0,460.0,NaN,NaN,97862.8500647681
1620.0,480.0,NaN,NaN,110409.5064567612
1620.0,500.0,NaN,NaN,122956.1628487543
1620.0,520.0,NaN,NaN,135502.81924074743
1620.0,540.0,NaN,NaN,148049.4756327405
1620.0,560.0,NaN,NaN,160596.1320247336
1620.0,580.0,NaN,NaN,173142.78841672672
1620.0,600.0,NaN,NaN,185689.44480871983
1620.0,620.0,NaN,NaN,198236.10120071293
1620.0,640.0,NaN,NaN,210782.75759270604
1620.0,660.0,NaN,NaN,223329.41398469915
1620.0,680.0,NaN,NaN,235876.07037669225
1620.0,700.0,NaN,NaN,248422.72676868536
1620.0,720.0,NaN,NaN,260969.38316067844
1620.0,740.0,NaN,NaN,273516.03955267154
1620.0,760.0,NaN,NaN,286062.69594466465
1620.0,780.0,NaN,NaN,298609.35233665776
1620.0,800.0,NaN,NaN,311156.00872865086
1620.0,820.0,NaN,NaN,323702.665120644
1620.0,840.0,NaN,NaN,336249.3215126371
1620.0,860.0,NaN,NaN,348795.9779046302
1620.0,880.0,NaN,NaN,361342.6342966233
1620.0,900.0,NaN,NaN,373889.2906886164
1620.0,920.0,NaN,NaN,386435.9470806095
1620.0,940.0,NaN,NaN,398982.6034726026
1620.0,960.0,NaN,NaN,411529.2598645957
1620.0,980.0,NaN,NaN,424075.9162565888
1620.0,1000.0,NaN,NaN,436622.5726485819
1620.0,1020.0,NaN,NaN,449169.229040575
1620.0,1040.0,NaN,NaN,461715.8854325681
1620.0,1060.0,NaN,NaN,474262.5418245612
1620.0,1080.0,NaN,NaN,486809.1982165543
1620.0,1100.0,NaN,NaN,499355.8546085474
1620.0,1120.0,NaN,NaN,511902.5110005405
1620.0,1140.0,NaN,NaN,524449.1673925336
1620.0,1160.0,NaN,NaN,536995.8237845268
1620.0,1180.0,NaN,NaN,549542.4801765198
1620.0,1200.0,NaN,NaN,562089.1365685129
1620.0,1220.0,NaN,NaN,574635.792960506
1620.0,1240.0,NaN,NaN,587182.4493524991
1620.0,1260.0,NaN,NaN,599729.1057444923
1620.0,1280.0,NaN,NaN,612275.7621364853
1620.0,1300.0,NaN,NaN,624822.4185284785
1620.0,1320.0,NaN,NaN,637369.0749204715
1620.0,1340.0,NaN,NaN,649915.7313124647
1620.0,1360.0,NaN,NaN,662462.3877044577
1620.0,1380.0,NaN,NaN,675009.0440964509
1620.0,1400.0,NaN,NaN,687555.700488444
1620.0,1420.0,NaN,NaN,700102.3568804371
1620.0,1440.0,NaN,NaN,712649.0132724302
1620.0,1460.0,NaN,NaN,725195.6696644233
1620.0,1480.0,NaN,NaN,737742.3260564164
1620.0,1500.0,NaN,NaN,750288.9824484095
1620.0,1520.0,NaN,NaN,762835.6388404026
1620.0,1540.0,NaN,NaN,775382.2952323958
1620.0,1560.0,NaN,NaN,787928.9516243888
1620.0,1580.0,NaN,NaN,800475.6080163819
1620.0,1600.0,NaN,NaN,813022.264408375
1620.0,1620.0,NaN,NaN,825568.9208003681
1620.0,1640.0,NaN,NaN,838115.5771923612
1620.0,1660.0,NaN,NaN,850662.2335843543
1620.0,1680.0,NaN,NaN,863208.8899763474
1620.0,1700.0,NaN,NaN,875755.5463683405
1620.0,1720.0,NaN,NaN,888302.2027603337
1620.0,1740.0,NaN,NaN,900848.8591523267
1620.0,1760.0,NaN,NaN,913395.5155443199
1620.0,1780.0,NaN,NaN,925942.1719363129
1620.0,1800.0,NaN,NaN,938488.8283283061
1620.0,1820.0,NaN,NaN,951035.4847202991
1620.0,1840.0,NaN,NaN,963582.1411122923
1620.0,1860.0,NaN,NaN,976128.7975042854
1620.0,1880.0,NaN,NaN,988675.4538962785
1620.0,1900.0,NaN,NaN,1001222.1102882716
1620.0,1920.0,NaN,NaN,1013768.7666802647
1620.0,1940.0,NaN,NaN,1026315.4230722578
1620.0,1960.0,NaN,NaN,1038862.0794642508
1620.0,1980.0,NaN,NaN,1051408.7358562439
1620.0,2000.0,NaN,NaN,1063955.392248237
1640.0,0.0,NaN,NaN,NaN
1640.0,20.0,NaN,NaN,NaN
1640.0,40.0,NaN,NaN,NaN
1640.0,60.0,NaN,NaN,NaN
1640.0,80.0,NaN,NaN,NaN
1640.0,100.0,NaN,NaN,NaN
1640.0,120.0,NaN,NaN,NaN
1640.0,140.0,NaN,NaN,NaN
1640.0,160.0,NaN,NaN,NaN
1640.0,180.0,NaN,NaN,NaN
1640.0,200.0,NaN,NaN,NaN
1640.0,220.0,NaN,NaN,NaN
1640.0,240.0,NaN,NaN,NaN
1640.0,260.0,NaN,NaN,NaN
1640.0,280.0,NaN,NaN,NaN
1640.0,300.0,NaN,NaN,NaN
1640.0,320.0,NaN,NaN,10036.255320816375
1640.0,340.0,NaN,NaN,22582.91171280948
1640.0,360.0,NaN,NaN,35129.56810480258
1640.0,380.0,NaN,NaN,47676.22449679569
1640.0,400.0,NaN,NaN,60222.88088878879
1640.0,420.0,NaN,NaN,72769.5372807819
1640.0,440.0,NaN,NaN,85316.193672775
1640.0,460.0,NaN,NaN,97862.8500647681
1640.0,480.0,NaN,NaN,110409.5064567612
1640.0,500.0,NaN,NaN,122956.1628487543
1640.0,520.0,NaN,NaN,135502.81924074743
1640.0,540.0,NaN,NaN,148049.4756327405
1640.0,560.0,NaN,NaN,160596.1320247336
1640.0,580.0,NaN,NaN,173142.78841672672
1640.0,600.0,NaN,NaN,185689.44480871983
1640.0,620.0,NaN,NaN,198236.10120071293
1640.0,640.0,NaN,NaN,210782.75759270604
1640.0,660.0,NaN,NaN,223329.41398469915
1640.0,680.0,NaN,NaN,235876.07037669225
1640.0,700.0,NaN,NaN,248422.72676868536
1640.0,720.0,NaN,NaN,260969.38316067844
1640.0,740.0,NaN,NaN,273516.03955267154
1640.0,760.0,NaN,NaN,286062.69594466465
1640.0,780.0,NaN,NaN,298609.35233665776
1640.0,800.0,NaN,NaN,311156.00872865086
1640.0,820.0,NaN,NaN,323702.665120644
1640.0,840.0,NaN,NaN,336249.3215126371
1640.0,860.0,NaN,NaN,348795.9779046302
1640.0,880.0,NaN,NaN,361342.6342966233
1640.0,900.0,NaN,NaN,373889.2906886164
1640.0,920.0,NaN,NaN,386435.9470806095
1640.0,940.0,NaN,NaN,398982.6034726026
1640.0,960.0,NaN,NaN,411529.2598645957
1640.0,980.0,NaN,NaN,424075.9162565888
1640.0,1000.0,NaN,NaN,436622.5726485819
1640.0,1020.0,NaN,NaN,449169.229040575
1640.0,1040.0,NaN,NaN,461715.8854325681
1640.0,1060.0,NaN,NaN,474262.5418245612
1640.0,1080.0,NaN,NaN,486809.1982165543
1640.0,1100.0,NaN,NaN,499355.8546085474
1640.0,1120.0,NaN,NaN,511902.5110005405
1640.0,1140.0,NaN,NaN,524449.1673925336
1640.0,1160.0,NaN,NaN,536995.8237845268
1640.0,1180.0,NaN,NaN,549542.4801765198
1640.0,1200.0,NaN,NaN,562089.1365685129
1640.0,1220.0,NaN,NaN,574635.792960506
1640.0,1240.0,NaN,NaN,587182.4493524991
1640.0,1260.0,NaN,NaN,599729.1057444923
1640.0,1280.0,NaN,NaN,612275.7621364853
1640.0,1300.0,NaN,NaN,624822.4185284785
1640.0,1320.0,NaN,NaN,637369.0749204715
1640.0,1340.0,NaN,NaN,649915.7313124647
1640.0,1360.0,NaN,NaN,662462.3877044577
1640.0,1380.0,NaN,NaN,675009.0440964509
1640.0,1400.0,NaN,NaN,687555.700488444
1640.0,1420.0,NaN,NaN,700102.3568804371
1640.0,1440.0,NaN,NaN,712649.0132724302
1640.0,1460.0,NaN,NaN,725195.6696644233
1640.0,1480.0,NaN,NaN,737742.3260564164
1640.0,1500.0,NaN,NaN,750288.9824484095
1640.0,1520.0,NaN,NaN,762835.6388404026
1640.0,1540.0,NaN,NaN,775382.2952323958
1640.0,1560.0,NaN,NaN,787928.9516243888
1640.0,1580.0,NaN,NaN,800475.6080163819
1640.0,1600.0,NaN,NaN,813022.264408375
1640.0,1620.0,NaN,NaN,825568.9208003681
1640.0,1640.0,NaN,NaN,838115.5771923612
1640.0,1660.0,NaN,NaN,850662.2335843543
1640.0,1680.0,NaN,NaN,863208.8899763474
1640.0,1700.0,NaN,NaN,875755.5463683405
1640.0,1720.0,NaN,NaN,888302.2027603337
1640.0,1740.0,NaN,NaN,900848.8591523267
1640.0,1760.0,NaN,NaN,913395.5155443199
1640.0,1780.0,NaN,NaN,925942.1719363129
1640.0,1800.0,NaN,NaN,938488.8283283061
1640.0,1820.0,NaN,NaN,951035.4847202991
1640.0,1840.0,NaN,NaN,963582.1411122923
1640.0,1860.0,NaN,NaN,976128.7975042854
1640.0,1880.0,NaN,NaN,988675.4538962785
1640.0,1900.0,NaN,NaN,1001222.1102882716
1640.0,1920.0,NaN,NaN,1013768.7666802647
1640.0,1940.0,NaN,NaN,1026315.4230722578
1640.0,1960.0,NaN,NaN,1038862.0794642508
1640.0,1980.0,NaN,NaN,1051408.7358562439
1640.0,2000.0,NaN,NaN,1063955.392248237
1660.0,0.0,NaN,NaN,NaN
1660.0,20.0,NaN,NaN,NaN
1660.0,40.0,NaN,NaN,NaN
1660.0,60.0,NaN,NaN,NaN
1660.0,80.0,NaN,NaN,NaN
1660.0,100.0,NaN,NaN,NaN
1660.0,120.0,NaN,NaN,NaN
1660.0,140.0,NaN,NaN,NaN
1660.0,160.0,NaN,NaN,NaN
1660.0,180.0,NaN,NaN,NaN
1660.0,200.0,NaN,NaN,NaN
1660.0,220.0,NaN,NaN,NaN
1660.0,240.0,NaN,NaN,NaN
1660.0,260.0,NaN,NaN,NaN
1660.0,280.0,NaN,NaN,NaN
1660.0,300.0,NaN,NaN,NaN
1660.0,320.0,NaN,NaN,10036.255320816375
1660.0,340.0,NaN,NaN,22582.91171280948
1660.0,360.0,NaN,NaN,35129.56810480258
1660.0,380.0,NaN,NaN,47676.22449679569
1660.0,400.0,NaN,NaN,60222.88088878879
1660.0,420.0,NaN,NaN,72769.5372807819
1660.0,440.0,NaN,NaN,85316.193672775
1660.0,460.0,NaN,NaN,97862.8500647681
1660.0,480.0,NaN,NaN,110409.5064567612
1660.0,500.0,NaN,NaN,122956.1628487543
1660.0,520.0,NaN,NaN,135502.81924074743
1660.0,540.0,NaN,NaN,148049.4756327405
1660.0,560.0,NaN,NaN,160596.1320247336
1660.0,580.0,NaN,NaN,173142.78841672672
1660.0,600.0,NaN,NaN,185689.44480871983
1660.0,620.0,NaN,NaN,198236.10120071293
1660.0,640.0,NaN,NaN,210782.75759270604
1660.0,660.0,NaN,NaN,223329.41398469915
1660.0,680.0,NaN,NaN,235876.07037669225
1660.0,700.0,NaN,NaN,248422.72676868536
1660.0,720.0,NaN,NaN,260969.38316067844
1660.0,740.0,NaN,NaN,273516.03955267154
1660.0,760.0,NaN,NaN,286062.69594466465
1660.0,780.0,NaN,NaN,298609.35233665776
1660.0,800.0,NaN,NaN,311156.00872865086
1660.0,820.0,NaN,NaN,323702.665120644
1660.0,840.0,NaN,NaN,336249.3215126371
1660.0,860.0,NaN,NaN,348795.9779046302
1660.0,880.0,NaN,NaN,361342.6342966233
1660.0,900.0,NaN,NaN,373889.2906886164
1660.0,920.0,NaN,NaN,386435.9470806095
1660.0,940.0,NaN,NaN,398982.6034726026
1660.0,960.0,NaN,NaN,411529.2598645957
1660.0,980.0,NaN,NaN,424075.9162565888
1660.0,1000.0,NaN,NaN,436622.5726485819
1660.0,1020.0,NaN,NaN,449169.229040575
1660.0,1040.0,NaN,NaN,461715.8854325681
1660.0,1060.0,NaN,NaN,474262.5418245612
1660.0,1080.0,NaN,NaN,486809.1982165543
1660.0,1100.0,NaN,NaN,499355.8546085474
1660.0,1120.0,NaN,NaN,511902.5110005405
1660.0,1140.0,NaN,NaN,524449.1673925336
1660.0,1160.0,NaN,NaN,536995.8237845268
1660.0,1180.0,NaN,NaN,549542.4801765198
1660.0,1200.0,NaN,NaN,562089.1365685129
1660.0,1220.0,NaN,NaN,574635.792960506
1660.0,1240.0,NaN,NaN,587182.4493524991
1660.0,1260.0,NaN,NaN,599729.1057444923
1660.0,1280.0,NaN,NaN,612275.7621364853
1660.0,1300.0,NaN,NaN,624822.4185284785
1660.0,1320.0,NaN,NaN,637369.0749204715
1660.0,1340.0,NaN,NaN,649915.7313124647
1660.0,1360.0,NaN,NaN,662462.3877044577
1660.0,1380.0,NaN,NaN,675009.0440964509
1660.0,1400.0,NaN,NaN,687555.700488444
1660.0,1420.0,NaN,NaN,700102.3568804371
1660.0,1440.0,NaN,NaN,712649.0132724302
1660.0,1460.0,NaN,NaN,725195.6696644233
1660.0,1480.0,NaN,NaN,737742.3260564164
1660.0,1500.0,NaN,NaN,750288.9824484095
1660.0,1520.0,NaN,NaN,762835.6388404026
1660.0,1540.0,NaN,NaN,775382.2952323958
1660.0,1560.0,NaN,NaN,787928.9516243888
1660.0,1580.0,NaN,NaN,800475.6080163819
1660.0,1600.0,NaN,NaN,813022.264408375
1660.0,1620.0,NaN,NaN,825568.9208003681
1660.0,1640.0,NaN,NaN,838115.5771923612
1660.0,1660.0,NaN,NaN,850662.2335843543
1660.0,1680.0,NaN,NaN,863208.8899763474
1660.0,1700.0,NaN,NaN,875755.5463683405
1660.0,1720.0,NaN,NaN,888302.2027603337
1660.0,1740.0,NaN,NaN,900848.8591523267
1660.0,1760.0,NaN,NaN,913395.5155443199
1660.0,1780.0,NaN,NaN,925942.1719363129
1660.0,1800.0,NaN,NaN,938488.8283283061
1660.0,1820.0,NaN,NaN,951035.4847202991
1660.0,1840.0,NaN,NaN,963582.1411122923
1660.0,1860.0,NaN,NaN,976128.7975042854
1660.0,1880.0,NaN,NaN,988675.4538962785
1660.0,1900.0,NaN,NaN,1001222.1102882716
1660.0,1920.0,NaN,NaN,1013768.7666802647
1660.0,1940.0,NaN,NaN,1026315.4230722578
1660.0,1960.0,NaN,NaN,1038862.0794642508
1660.0,1980.0,NaN,NaN,1051408.7358562439
1660.0,2000.0,NaN,NaN,1063955.392248237
1680.0,0.0,NaN,NaN,NaN
1680.0,20.0,NaN,NaN,NaN
1680.0,40.0,NaN,NaN,NaN
1680.0,60.0,NaN,NaN,NaN
1680.0,80.0,NaN,NaN,NaN
1680.0,100.0,NaN,NaN,NaN
1680.0,120.0,NaN,NaN,NaN
1680.0,140.0,NaN,NaN,NaN
1680.0,160.0,NaN,NaN,NaN
1680.0,180.0,NaN,NaN,NaN
1680.0,200.0,NaN,NaN,NaN
1680.0,220.0,NaN,NaN,NaN
1680.0,240.0,NaN,NaN,NaN
1680.0,260.0,NaN,NaN,NaN
1680.0,280.0,NaN,NaN,NaN
1680.0,300.0,NaN,NaN,NaN
1680.0,320.0,NaN,NaN,10036.255320816375
1680.0,340.0,NaN,NaN,22582.91171280948
1680.0,360.0,NaN,NaN,35129.56810480258
1680.0,380.0,NaN,NaN,47676.22449679569
1680.0,400.0,NaN,NaN,60222.88088878879
1680.0,420.0,NaN,NaN,72769.5372807819
1680.0,440.0,NaN,NaN,85316.193672775
1680.0,460.0,NaN,NaN,97862.8500647681
1680.0,480.0,NaN,NaN,110409.5064567612
1680.0,500.0,NaN,NaN,122956.1628487543
1680.0,520.0,NaN,NaN,135502.81924074743
1680.0,540.0,NaN,NaN,148049.4756327405
1680.0,560.0,NaN,NaN,160596.1320247336
1680.0,580.0,NaN,NaN,173142.78841672672
1680.0,600.0,NaN,NaN,185689.44480871983
1680.0,620.0,NaN,NaN,198236.10120071293
1680.0,640.0,NaN,NaN,210782.75759270604
1680.0,660.0,NaN,NaN,223329.41398469915
1680.0,680.0,NaN,NaN,235876.07037669225
1680.0,700.0,NaN,NaN,248422.72676868536
1680.0,720.0,NaN,NaN,260969.38316067844
1680.0,740.0,NaN,NaN,273516.03955267154
1680.0,760.0,NaN,NaN,286062.69594466465
1680.0,780.0,NaN,NaN,298609.35233665776
1680.0,800.0,NaN,NaN,311156.00872865086
1680.0,820.0,NaN,NaN,323702.665120644
1680.0,840.0,NaN,NaN,336249.3215126371
1680.0,860.0,NaN,NaN,348795.9779046302
1680.0,880.0,NaN,NaN,361342.6342966233
1680.0,900.0,NaN,NaN,373889.2906886164
1680.0,920.0,NaN,NaN,386435.9470806095
1680.0,940.0,NaN,NaN,398982.6034726026
1680.0,960.0,NaN,NaN,411529.2598645957
1680.0,980.0,NaN,NaN,424075.9162565888
1680.0,1000.0,NaN,NaN,436622.5726485819
1680.0,1020.0,NaN,NaN,449169.229040575
1680.0,1040.0,NaN,NaN,461715.8854325681
1680.0,1060.0,NaN,NaN,474262.5418245612
1680.0,1080.0,NaN,NaN,486809.1982165543
1680.0,1100.0,NaN,NaN,499355.8546085474
1680.0,1120.0,NaN,NaN,511902.5110005405
1680.0,1140.0,NaN,NaN,524449.1673925336
1680.0,1160.0,NaN,NaN,536995.8237845268
1680.0,1180.0,NaN,NaN,549542.4801765198
1680.0,1200.0,NaN,NaN,562089.1365685129
1680.0,1220.0,NaN,NaN,574635.792960506
1680.0,1240.0,NaN,NaN,587182.4493524991
1680.0,1260.0,NaN,NaN,599729.1057444923
1680.0,1280.0,NaN,NaN,612275.7621364853
1680.0,1300.0,NaN,NaN,624822.4185284785
1680.0,1320.0,NaN,NaN,637369.0749204715
1680.0,1340.0,NaN,NaN,649915.7313124647
1680.0,1360.0,NaN,NaN,662462.3877044577
1680.0,1380.0,NaN,NaN,675009.0440964509
1680.0,1400.0,NaN,NaN,687555.700488444
1680.0,1420.0,NaN,NaN,700102.3568804371
1680.0,1440.0,NaN,NaN,712649.0132724302
1680.0,1460.0,NaN,NaN,725195.6696644233
1680.0,1480.0,NaN,NaN,737742.3260564164
1680.0,1500.0,NaN,NaN,750288.9824484095
1680.0,1520.0,NaN,NaN,762835.6388404026
1680.0,1540.0,NaN,NaN,775382.2952323958
1680.0,1560.0,NaN,NaN,787928.9516243888
1680.0,1580.0,NaN,NaN,800475.6080163819
1680.0,1600.0,NaN,NaN,813022.264408375
1680.0,1620.0,NaN,NaN,825568.9208003681
1680.0,1640.0,NaN,NaN,838115.5771923612
1680.0,1660.0,NaN,NaN,850662.2335843543
1680.0,1680.0,NaN,NaN,863208.8899763474
1680.0,1700.0,NaN,NaN,875755.5463683405
1680.0,1720.0,NaN,NaN,888302.2027603337
1680.0,1740.0,NaN,NaN,900848.8591523267
1680.0,1760.0,NaN,NaN,913395.5155443199
1680.0,1780.0,NaN,NaN,925942.1719363129
1680.0,1800.0,NaN,NaN,938488.8283283061
1680.0,1820.0,NaN,NaN,951035.4847202991
1680.0,1840.0,NaN,NaN,963582.1411122923
1680.0,1860.0,NaN,NaN,976128.7975042854
1680.0,1880.0,NaN,NaN,988675.4538962785
1680.0,1900.0,NaN,NaN,1001222.1102882716
1680.0,1920.0,NaN,NaN,1013768.7666802647
1680.0,1940.0,NaN,NaN,1026315.4230722578
1680.0,1960.0,NaN,NaN,1038862.0794642508
1680.0,1980.0,NaN,NaN,1051408.7358562439
1680.0,2000.0,NaN,NaN,1063955.392248237
1700.0,0.0,NaN,NaN,NaN
1700.0,20.0,NaN,NaN,NaN
1700.0,40.0,NaN,NaN,NaN
1700.0,60.0,NaN,NaN,NaN
1700.0,80.0,NaN,NaN,NaN
1700.0,100.0,NaN,NaN,NaN
1700.0,120.0,NaN,NaN,NaN
1700.0,140.0,NaN,NaN,NaN
1700.0,160.0,NaN,NaN,NaN
1700.0,180.0,NaN,NaN,NaN
1700.0,200.0,NaN,NaN,NaN
1700.0,220.0,NaN,NaN,NaN
1700.0,240.0,NaN,NaN,NaN
1700.0,260.0,NaN,NaN,NaN
1700.0,280.0,NaN,NaN,NaN
1700.0,300.0,NaN,NaN,NaN
1700.0,320.0,NaN,NaN,10036.255320816375
1700.0,340.0,NaN,NaN,22582.91171280948
1700.0,360.0,NaN,NaN,35129.56810480258
1700.0,380.0,NaN,NaN,47676.22449679569
1700.0,400.0,NaN,NaN,60222.88088878879
1700.0,420.0,NaN,NaN,72769.5372807819
1700.0,440.0,NaN,NaN,85316.193672775
1700.0,460.0,NaN,NaN,97862.8500647681
1700.0,480.0,NaN,NaN,110409.5064567612
